Engineering Strain X,True Stress(MPa) Y
0.0790000000000001,0.0439106746991764
0.0800000000000001,0.0431509779421111
0.0810000000000001,0.039620748046588
0.0820000000000001,0.0379808360662892
0.0830000000000001,0.0411219224940513
0.0840000000000001,0.0432892684640827
0.0850000000000001,0.040580388553324
0.0860000000000001,0.0374666296089488
0.0870000000000001,0.0372599813693828
0.088,0.0380541523774909
0.089,0.0381796288732428
0.0900000000000001,0.0376818078975609
0.091,0.0373179076815733
0.0920000000000001,0.0386661237428245
0.0930000000000001,0.0417004592592472
0.0940000000000001,0.0440255057675198
0.0950000000000002,0.0441638472992465
0.0960000000000001,0.042059411451898
0.0970000000000001,0.0389691090234532
0.098,0.0373884187364322
0.0990000000000001,0.0376510799361292
0.1,0.0380225284464824
0.101,0.0379383716139485
0.102,0.0378634017141573
0.103,0.0378907471004313
0.104,0.0378414246934011
0.105,0.0378366556526077
0.106,0.0381098919480039
0.107,0.0380599706507345
0.108,0.0369949154673148
0.109,0.03735532710474
0.11,0.0422018030666185
0.111,0.0481653565698337
0.112,0.0501215513274143
0.113,0.0488658564144955
0.114,0.047377548963321
0.115,0.0485972679593605
0.116,0.0541108172151761
0.117,0.0596038584877059
0.118,0.0607657267389632
0.119,0.0594333178529554
0.12,0.0585405802404444
0.121,0.0598601621523294
0.122,0.0633933933968236
0.123,0.064836434188746
0.124,0.0619355639850165
0.125,0.0592313213210036
0.126,0.0594266763400313
0.127,0.0592239098322982
0.128,0.0565553906570875
0.129,0.0530093777378706
0.13,0.0500300385121082
0.131,0.0481984985444472
0.132,0.0479665058859831
0.133,0.0496291266739566
0.134,0.0505808940073158
0.135,0.0451330528095082
0.136,0.0398990684439955
0.137,0.0477547527639
0.138,0.0596322410118053
0.139,0.0719837263675096
0.14,0.0801514772769738
0.141,0.0754932329322275
0.142,0.0539584951014112
0.143,0.0459891088051716
0.144,0.0524353040741556
0.145,0.0553369517886173
0.146,0.0540564849626026
0.147,0.0567410473519385
0.148,0.063587769430935
0.149,0.0709582542923291
0.15,0.0755514157025017
0.151,0.074920616055318
0.152,0.0707350345098265
0.153,0.0662193988307496
0.154,0.0649094483667603
0.155,0.0691753019902777
0.156,0.0759371231407502
0.157,0.0809302225483921
0.158,0.0809509494485092
0.159,0.0761370376441586
0.16,0.0765110055957701
0.161,0.0878322973387689
0.162,0.0986774600613369
0.163,0.100155434224443
0.164,0.0964422402786722
0.165,0.0927460867221499
0.166,0.0924225836462584
0.167,0.0956923686144817
0.168,0.0975888231253745
0.169,0.0968483746366049
0.17,0.0980225319383785
