Engineering Strain X,True Stress(MPa) Y
0.39,0.142227032615578
0.391,0.138496906774036
0.392,0.137940920645992
0.393,0.140519025068685
0.394,0.144463091898648
0.395,0.147922682874983
0.396,0.149179925765072
0.397,0.148471249862072
0.398,0.147522674151878
0.399,0.148097687844131
0.4,0.151731348319276
0.401,0.157812685919716
0.402,0.164555087098407
0.403,0.170159902793075
0.404,0.173162950815099
0.405,0.174204636308172
0.406,0.174741918954678
0.407,0.176233558026125
0.408,0.177791224260417
0.409,0.179783890348436
0.41,0.18209322603792
0.411,0.184569356733752
0.412,0.187062407840813
0.413,0.189422504763983
0.414,0.191499772908146
0.415,0.193439289041628
0.416,0.195183298223198
0.417,0.196033670657006
0.418,0.197057721105073
0.419,0.199306074724287
0.42,0.202908249406936
0.421,0.206610382909476
0.422,0.209044647702455
0.423,0.20889358247111
0.424,0.206187784316902
0.425,0.202420520845121
0.426,0.199158396148733
0.427,0.197901337015999
0.428,0.199120491327161
0.429,0.202478843195912
0.43,0.207617629800351
0.431,0.214157283776177
0.432,0.22151496078698
0.433,0.228992930716775
0.434,0.235892162507644
0.435,0.241613836824871
0.436,0.246212713775152
0.437,0.250005587735857
0.438,0.253309954497757
0.439,0.256437768451633
0.44,0.259676213683409
0.441,0.263305555781204
0.442,0.267605966232752
0.443,0.272672496311466
0.444,0.278028013543717
0.445,0.283085178422868
0.446,0.287258565366329
0.447,0.29032066281411
0.448,0.292820208325906
0.449,0.295407599023179
0.45,0.29872668744751
0.451,0.303029668181867
0.452,0.307962249932334
0.453,0.313118038768633
0.454,0.31809457046284
0.455,0.322600860237055
0.456,0.326470558972691
0.457,0.329543888764272
0.458,0.331681901053871
0.459,0.33308227186285
0.46,0.334215199264754
0.461,0.33555871055921
0.462,0.33758211860974
0.463,0.340666140409818
0.464,0.345139842340291
0.465,0.351331646700871
0.466,0.359396258760566
0.467,0.368313795756327
0.468,0.376577838834896
0.469,0.382680410624078
0.47,0.385592203319699
0.471,0.386498729804562
0.472,0.387225645920683
0.473,0.389598433361331
0.474,0.394746720972802
0.475,0.401575376123585
0.476,0.408545586560583
0.477,0.414122376904264
0.478,0.417598264983549
0.479,0.4201189762024
0.48,0.423082069471735
0.481,0.42787054144698
0.482,0.434919472614533
0.483,0.443150353522589
0.484,0.451349152043393
0.485,0.458312175489115
0.486,0.46314708563072
0.487,0.465320237587767
0.488,0.464317853192413
0.489,0.459789071420177
0.49,0.454143120242254
0.491,0.452091923644294
0.492,0.4584179017656
0.493,0.47718292241328
0.494,0.504823017162518
0.495,0.533188763637578
0.496,0.554068027412762
0.497,0.560686490638808
0.498,0.556351098185261
0.499,0.548682426249513
0.5,0.545317375302747
0.501,0.551995362457014
0.502,0.565367135070134
0.503,0.579365427580184
0.504,0.587922994050901
0.505,0.587360993562111
0.506,0.581900404899641
0.507,0.577393271002406
0.508,0.579679929247575
0.509,0.591661375743771
0.51,0.609440067423444
0.511,0.628160111639551
0.512000000000001,0.643001961909555
0.513,0.651728215103118
0.514,0.656353417701914
0.515,0.659288691721436
0.516,0.662908839188369
0.517,0.668425809094925
0.518,0.675671077861851
0.519,0.684395876094723
0.52,0.694347214632252
0.521,0.705197095798411
0.522,0.716553036143417
0.523,0.728020452084091
0.524,0.739190244492741
0.525,0.749493314990754
0.526,0.758261345652512
0.527,0.764824535893866
0.528,0.768784313167541
0.529,0.771714650637341
0.53,0.776061254396237
0.531,0.784273684286183
0.532,0.791035769106855
0.533,0.798757996654166
0.534,0.80754838711565
0.535,0.817119467514915
0.536,0.827183764875568
0.537,0.837453806221216
0.538,0.847642118575467
0.539,0.859128215873747
0.54,0.876543072702627
0.541,0.89046175967686
0.542,0.899972895789443
0.543,0.904189396564354
0.544,0.90411492167351
0.545,0.903964258420823
0.546,0.908264019014034
0.547,0.921393428657214
0.548,0.942705951399597
0.549,0.965406731584712
0.55,0.982326150517229
0.551,0.986729632590612
0.552,0.980003812240061
0.553,0.970729796960424
0.554,0.967737536506048
0.555,0.979084276266422
0.556,1.00395187252993
0.557,1.03584666550903
0.558,1.06818264847909
0.559,1.09501038877268
0.56,1.11518379326065
0.561,1.12974886081966
0.562,1.13976279926951
0.563,1.14640130830141
0.564,1.15144845117554
0.565,1.15688299704232
0.566,1.16468375603011
0.567,1.17605170785799
0.568,1.18943338008333
0.569,1.2026658774756
0.57,1.2135878009593
0.571,1.22056461199035
0.572,1.22326219334346
0.573,1.22154353029967
